Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes
2.75;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967
3.0;0.6097123154391456;0.6760891192066981;0.6097123154391456;0.6097123154391456;0.6097123154391456;0.6499101796605196;0.6097123154391456;0.6894455158081377;0.6097123154391456;0.7040760619712231
3.25;0.8131232472954848;0.857959936824779;0.8131232472954848;0.8261843893231646;0.8131232472954848;0.8463112451262285;0.8131232472954848;0.8697918957288073;0.8131232472954848;0.873801411972562
3.25;0.7559289460184545;0.7357672073819589;0.7559289460184545;0.7357672073819589;0.7559289460184545;0.7357672073819589;0.7559289460184545;0.7357672073819589;0.7559289460184545;0.7357672073819589
2.5;0.4512920922216141;0.659348523955391;0.4512920922216141;0.44613429891925627;0.4512920922216141;0.6071889298089259;0.4512920922216141;0.703320341838201;0.4512920922216141;0.7091853129441003
3.65;0.7703288865196434;0.7914384652262705;0.7703288865196434;0.7703288865196434;0.7703288865196434;0.7887456026602623;0.7703288865196434;0.7919393052743424;0.7703288865196434;0.7914384652262705
4.4;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.0;0.3273268353539886;0.31980107453341566;0.3273268353539886;0.31980107453341566;0.3273268353539886;0.31980107453341566;0.3273268353539886;0.31980107453341566;0.3273268353539886;0.31980107453341566
4.2;0.9574271077563381;0.9973154781756849;0.9574271077563381;0.9574271077563381;0.9574271077563381;0.9936228139645749;0.9574271077563381;0.997876332236028;0.9574271077563381;0.9973154781756849
4.4;0.7006490497453707;0.6255995410024736;0.7006490497453707;0.6030226891555273;0.7006490497453707;0.6124443430104545;0.7006490497453707;0.6358834098911491;0.7006490497453707;0.6255995410024736
3.9;0.9165151389911681;0.9198662110077999;0.9165151389911681;0.9198662110077999;0.9165151389911681;0.9198662110077999;0.9165151389911681;0.9198662110077999;0.9165151389911681;0.9198662110077999
4.9;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.5;0.8574929257125441;0.8808994501892987;0.8574929257125441;0.8574929257125441;0.8574929257125441;0.8750620581069523;0.8574929257125441;0.8834974364623008;0.8574929257125441;0.8873574821698098
4.25;0.8660254037844386;0.8320502943378437;0.8660254037844386;0.8320502943378437;0.8660254037844386;0.8320502943378437;0.8660254037844386;0.8320502943378437;0.8660254037844386;0.8770580193070293
2.5;0.8029550685469661;0.8547308366829866;0.8029550685469661;0.8029550685469661;0.8029550685469661;0.8446577746850472;0.8029550685469661;0.8653013981044588;0.8029550685469661;0.8659886996855224
4.5;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976
4.35;0.9511897312113418;0.9824909362743262;0.9511897312113418;0.9511897312113418;0.9511897312113418;0.9726056862515011;0.9511897312113418;0.9909906997662763;0.9511897312113418;0.9824909362743262
3.25;0.894427190999916;0.9039251789483858;0.894427190999916;0.9013878188659974;0.894427190999916;0.9016342820749771;0.894427190999916;0.9122283348760014;0.894427190999916;0.9185586535436916
1.0;0.48507125007266594;0.5089959823002463;0.48507125007266594;0.4244373438135827;0.48507125007266594;0.451752692004034;0.48507125007266594;0.5705607531772557;0.48507125007266594;0.5692392659256172
2.5;0.36115755925730764;0.5323653393785953;0.36115755925730764;0.3972878358869682;0.36115755925730764;0.4801850623998478;0.36115755925730764;0.5883367635582177;0.36115755925730764;0.6023128091301789
3.4;0.4962916669854652;0.5775172531538015;0.4962916669854652;0.4800153607373194;0.4962916669854652;0.5471941377004296;0.4962916669854652;0.6083386305763362;0.4962916669854652;0.6387784116788289
2.9;0.8189230248533257;0.85929288623587;0.8189230248533257;0.8292884288627292;0.8189230248533257;0.8512311810897075;0.8189230248533257;0.8750674739224519;0.8189230248533257;0.9147869257102196
4.05;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706
3.45;0.6933752452815365;0.705792400663937;0.6933752452815365;0.6933752452815365;0.6933752452815365;0.6964177695025102;0.6933752452815365;0.7194083007384304;0.6933752452815365;0.705792400663937
0.0;0.4117647058823529;0.4750903892026091;0.4117647058823529;0.44444444444444453;0.4117647058823529;0.4560086738487801;0.4117647058823529;0.4921143060162603;0.4117647058823529;0.5406817589430482
3.0;0.6247161517603578;0.7236828097791115;0.6247161517603578;0.6247161517603578;0.6247161517603578;0.6815983804698096;0.6247161517603578;0.7547421528592342;0.6247161517603578;0.7442806453343669
3.0;0.692820323027551;0.7139379932590244;0.692820323027551;0.6350852961085884;0.692820323027551;0.6645480380775751;0.692820323027551;0.7619975403094008;0.692820323027551;0.8007820426304048
3.25;0.8660254037844387;0.9508217723101338;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.9356066519955638;0.8660254037844387;0.95957746389581;0.8660254037844387;0.9528689652463058
3.25;0.7453559924999299;0.8064594868072764;0.7453559924999299;0.7453559924999299;0.7453559924999299;0.7959224327450787;0.7453559924999299;0.8100567216565425;0.7453559924999299;0.8064594868072764
3.0;0.752772652709081;0.8661452548193419;0.752772652709081;0.752772652709081;0.752772652709081;0.8545713169854198;0.752772652709081;0.8688901115555394;0.752772652709081;0.8661452548193419
4.9;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909
3.0;0.8003267306650412;0.8368910380845825;0.8003267306650412;0.8111071056538127;0.8003267306650412;0.8317609857772323;0.8003267306650412;0.8381125714272688;0.8003267306650412;0.8368910380845825
0.75;0.29999999999999993;0.4857897146154031;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.44167706857234995;0.29999999999999993;0.498583012262998;0.29999999999999993;0.515636926141788
3.4;0.7789808377045201;0.8313148948225089;0.7789808377045201;0.7789808377045201;0.7789808377045201;0.8222907884119046;0.7789808377045201;0.835631358626493;0.7789808377045201;0.8358280976241119
2.5;0.8461538461538463;0.8700511286223098;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8894991799933215;0.8461538461538463;0.8885437790444323;0.8461538461538463;0.8886074144747144
2.75;0.5056498968474316;0.6271011076231702;0.5056498968474316;0.5056498968474316;0.5056498968474316;0.5747201180623398;0.5056498968474316;0.6730507834521157;0.5056498968474316;0.6887448878418202
3.95;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8790490729915326
3.8;0.8819171036881969;0.921133395948265;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.9033067393612189;0.8819171036881969;0.9306848235386712;0.8819171036881969;0.9427886813596067
3.8;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543;0.9299811099505543
3.5;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221;0.5869391856534221
3.0;0.7667484762335375;0.7267220926874316;0.7667484762335375;0.7267220926874316;0.7667484762335375;0.7267220926874316;0.7667484762335375;0.7267220926874316;0.7667484762335375;0.7267220926874316
2.75;0.6689936080056726;0.7621055749819289;0.6689936080056726;0.6689936080056726;0.6689936080056726;0.7329766865153461;0.6689936080056726;0.7838331996286497;0.6689936080056726;0.7875207798280229
3.25;0.5922200922639821;0.5568005213557671;0.5922200922639821;0.5270462766947299;0.5922200922639821;0.5535813947823899;0.5922200922639821;0.5572681597764879;0.5922200922639821;0.5568005213557671
3.45;0.9146591207600472;0.9585682237689509;0.9146591207600472;0.9192547197409877;0.9146591207600472;0.9442035763209002;0.9146591207600472;0.9644582634973298;0.9146591207600472;0.9585682237689509
3.25;0.8095434662707596;0.8672000458654883;0.8095434662707596;0.8095434662707596;0.8095434662707596;0.85553313843402;0.8095434662707596;0.874952957013203;0.8095434662707596;0.8823788193905345
3.75;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793;0.7514691493021793
3.25;0.7814470167117747;0.8116331397796067;0.7814470167117747;0.7929116605040387;0.7814470167117747;0.8035668652560051;0.7814470167117747;0.8155958144246312;0.7814470167117747;0.8175859476512074
2.5;0.4082482904638631;0.7220597307204288;0.4082482904638631;0.4082482904638631;0.4082482904638631;0.658133945731158;0.4082482904638631;0.7576085107674292;0.4082482904638631;0.7872851549383796
3.8;0.8280786712108251;0.8483600665781289;0.8280786712108251;0.8280786712108251;0.8280786712108251;0.8372280084590824;0.8280786712108251;0.8558976805982412;0.8280786712108251;0.8483600665781289
3.0;0.7878385971583353;0.8602394539626564;0.7878385971583353;0.7827803638564368;0.7878385971583353;0.8508241907700239;0.7878385971583353;0.8621763824268166;0.7878385971583353;0.8622895972391148
3.0;0.6227991553292184;0.5685378350185087;0.6227991553292184;0.5449492609130661;0.6227991553292184;0.5553944132795076;0.6227991553292184;0.5778789489031105;0.6227991553292184;0.5685378350185087
3.0;0.2964997266644405;0.38150345519518897;0.2964997266644405;0.2964997266644405;0.2964997266644405;0.3467114007083243;0.2964997266644405;0.40663390963433416;0.2964997266644405;0.4259884075188651
2.5;0.4635863249727653;0.36667654822034157;0.4635863249727653;0.19867985355975656;0.4635863249727653;0.30297146985048296;0.4635863249727653;0.4021468600311247;0.4635863249727653;0.42512072862397565
0.0;0.12524485821702988;0.31015415836295257;0.12524485821702988;0.12126781251816648;0.12524485821702988;0.27734729510075556;0.12524485821702988;0.320459483394152;0.12524485821702988;0.31015415836295257
3.25;0.7964544071329566;0.8130375488447238;0.7964544071329566;0.7770286898858113;0.7964544071329566;0.8001773732374421;0.7964544071329566;0.8252234236248429;0.7964544071329566;0.8304128569962438
2.9;0.5613413993878117;0.6557980324261955;0.5613413993878117;0.5103103630798288;0.5613413993878117;0.5940742455855401;0.5613413993878117;0.7027544881921578;0.5613413993878117;0.720681289934652
0.0;0.2858309752375147;0.2703690352179376;0.2858309752375147;0.2703690352179376;0.2858309752375147;0.2703690352179376;0.2858309752375147;0.2703690352179376;0.2858309752375147;0.2703690352179376
3.45;0.7126966450997984;0.6885303726590962;0.7126966450997984;0.6885303726590962;0.7126966450997984;0.6885303726590962;0.7126966450997984;0.6885303726590962;0.7126966450997984;0.778498944161523
3.5;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103;0.8548504142651103
1.5;0.3721042037676254;0.3821753877520808;0.3721042037676254;0.36313651960128146;0.3721042037676254;0.37142846800607654;0.3721042037676254;0.3902512499008019;0.3721042037676254;0.3821753877520808
2.25;0.41962716370814124;0.5653431478512572;0.41962716370814124;0.46086741988018903;0.41962716370814124;0.5468063093927099;0.41962716370814124;0.5804468509587972;0.41962716370814124;0.6075554167517638
4.9;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.25;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476
4.25;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669;0.9090909090909091;0.9166666666666669
2.9;0.29814239699997197;0.39291870885465796;0.29814239699997197;0.29814239699997197;0.29814239699997197;0.33887943659908504;0.29814239699997197;0.4334416293355442;0.29814239699997197;0.39291870885465796
0.5;0.4330127018922194;0.669836884230198;0.4330127018922194;0.4588314677411235;0.4330127018922194;0.6303024605498401;0.4330127018922194;0.6941230645417623;0.4330127018922194;0.6977086204191234
2.25;0.6471502289294341;0.6914747625725107;0.6471502289294341;0.6139406135149205;0.6471502289294341;0.6675223164162185;0.6471502289294341;0.6997199722194138;0.6471502289294341;0.6914747625725107
4.5;0.6445033866354896;0.5754678793901642;0.6445033866354896;0.5547001962252291;0.6445033866354896;0.5633668572581881;0.6445033866354896;0.5849276628992911;0.6445033866354896;0.5754678793901642
4.25;0.8391463916782737;0.7953717600891668;0.8391463916782737;0.7745966692414834;0.8391463916782737;0.7848395013076364;0.8391463916782737;0.8016649732285271;0.8391463916782737;0.7953717600891668
4.9;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.25;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303;0.9854006762498303
4.5;0.6515837655350015;0.6730935415160273;0.6515837655350015;0.6515837655350015;0.6515837655350015;0.663737179956275;0.6515837655350015;0.6778412533763902;0.6515837655350015;0.7089918884415882
3.45;0.4001633653325206;0.5521869322154935;0.4001633653325206;0.4001633653325206;0.4001633653325206;0.5098132143310351;0.4001633653325206;0.5763608887761704;0.4001633653325206;0.6165602034735153
2.75;0.4904989276604043;0.6671370765521287;0.4904989276604043;0.48536267169707553;0.4904989276604043;0.626724128068876;0.4904989276604043;0.6982992160421047;0.4904989276604043;0.7046961973503468
3.75;0.7533177846892134;0.8000303970591451;0.7533177846892134;0.7533177846892134;0.7533177846892134;0.7917931819297586;0.7533177846892134;0.8053611836804772;0.7533177846892134;0.8049373327502811
4.2;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476;0.808290376865476
4.2;0.8486684247915056;0.7412493166611013;0.8486684247915056;0.7412493166611013;0.8486684247915056;0.7412493166611013;0.8486684247915056;0.7412493166611013;0.8486684247915056;0.7412493166611013
1.5;0.4665694748158435;0.5876226746450143;0.4665694748158435;0.4665694748158435;0.4665694748158435;0.5622424539969233;0.4665694748158435;0.5943205460781423;0.4665694748158435;0.5876226746450143
1.0;0.7882407813680822;0.8657917564288188;0.7882407813680822;0.77898083770452;0.7882407813680822;0.8582703461908685;0.7882407813680822;0.8666631372318712;0.7882407813680822;0.8657917564288188
3.25;0.6361464251628643;0.5783149319662404;0.6361464251628643;0.5783149319662404;0.6361464251628643;0.5783149319662404;0.6361464251628643;0.5783149319662404;0.6361464251628643;0.5783149319662404
3.5;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751;0.9831920802501751
3.45;0.6722139969935249;0.6030226891555273;0.6722139969935249;0.6030226891555273;0.6722139969935249;0.6030226891555273;0.6722139969935249;0.6030226891555273;0.6722139969935249;0.6358507844578739
3.0;0.6208780157885367;0.7591984146800647;0.6208780157885367;0.6208780157885367;0.6208780157885367;0.705675488694683;0.6208780157885367;0.7941422830223422;0.6208780157885367;0.7985454343983368
2.75;0.3202563076101743;0.4719566240375069;0.3202563076101743;0.37062465833055064;0.3202563076101743;0.46500364106553405;0.3202563076101743;0.47238528259076296;0.3202563076101743;0.4719566240375069
3.0;0.35856858280031806;0.42759442810719445;0.35856858280031806;0.3944053188733077;0.35856858280031806;0.4030720271358205;0.35856858280031806;0.47555332768079317;0.35856858280031806;0.4810987447176833
1.0;0.1348399724926484;0.4847124923245984;0.1348399724926484;0.1348399724926484;0.1348399724926484;0.32864593929958386;0.1348399724926484;0.5834303591343843;0.1348399724926484;0.6130967442062363
3.0;0.6358507844578739;0.6597125668485792;0.6358507844578739;0.6527533657682196;0.6358507844578739;0.6541683307807826;0.6358507844578739;0.6694718167237402;0.6358507844578739;0.6597125668485792
2.9;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482;0.8075728530872482
4.15;0.9682458365518541;0.8391463916782737;0.9682458365518541;0.8391463916782737;0.9682458365518541;0.8391463916782737;0.9682458365518541;0.8391463916782737;0.9682458365518541;0.8391463916782737
3.25;0.5716619504750294;0.5423261445466404;0.5716619504750294;0.5423261445466404;0.5716619504750294;0.5423261445466404;0.5716619504750294;0.5423261445466404;0.5716619504750294;0.6172133998483678
4.4;0.913223320977314;0.9358049144709458;0.913223320977314;0.913223320977314;0.913223320977314;0.9325629687618731;0.913223320977314;0.9377198394673376;0.913223320977314;0.9385764507975296
3.7;0.7570332986102252;0.785037732495189;0.7570332986102252;0.7570332986102252;0.7570332986102252;0.7678689255025627;0.7570332986102252;0.7988660347258777;0.7570332986102252;0.785037732495189
4.35;0.9278864088271779;0.9317313199401726;0.9278864088271779;0.9096925576737037;0.9278864088271779;0.9261510912984688;0.9278864088271779;0.9356026762892652;0.9278864088271779;0.9344165225470401
3.25;0.9181561700975343;0.9484443095761308;0.9181561700975343;0.9231861823449954;0.9181561700975343;0.9416308916709101;0.9181561700975343;0.9505133490201974;0.9181561700975343;0.9484443095761308
3.4;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697;0.8040302522073697
3.75;0.583383351196948;0.6736490958606072;0.583383351196948;0.6085806194501846;0.583383351196948;0.6630224685516012;0.583383351196948;0.6758710061535435;0.583383351196948;0.687407707457508
2.75;0.6719368409052928;0.7082574629132556;0.6719368409052928;0.6719368409052928;0.6719368409052928;0.6881635945124499;0.6719368409052928;0.7225615624370889;0.6719368409052928;0.7318205766077118
3.0;0.8528028654224417;0.8781342026176507;0.8528028654224417;0.8528028654224417;0.8528028654224417;0.8670191233668056;0.8528028654224417;0.8840160144880355;0.8528028654224417;0.8889733424764107
3.75;0.3113995776646092;0.3608484503477849;0.3113995776646092;0.29250896965085227;0.3113995776646092;0.31928492400383096;0.3113995776646092;0.41706277559635724;0.3113995776646092;0.4504993639592953
2.75;0.32071349029490925;0.2510366554855845;0.32071349029490925;0.20965696734438366;0.32071349029490925;0.22840857737623044;0.32071349029490925;0.27969379549294865;0.32071349029490925;0.31698120181614053
3.25;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653;0.6998542122237653
3.75;0.3846153846153847;0.35494441172531527;0.3846153846153847;0.3076923076923077;0.3846153846153847;0.34580073949945017;0.3846153846153847;0.35701861475951036;0.3846153846153847;0.35494441172531527
4.25;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442;0.8574929257125442
2.95;0.3889087296526011;0.6011711437198929;0.3889087296526011;0.4364856673991034;0.3889087296526011;0.5442990577470151;0.3889087296526011;0.6525487281295019;0.3889087296526011;0.6615429249212239
0.0;0.30316953129541624;0.4618805275384813;0.30316953129541624;0.3429971702850177;0.30316953129541624;0.4150780041758002;0.30316953129541624;0.4894874362901674;0.30316953129541624;0.5105457541287153
2.75;0.583383351196948;0.6622097807679657;0.583383351196948;0.583383351196948;0.583383351196948;0.6328424836862698;0.583383351196948;0.6846618309032881;0.583383351196948;0.6780966669316962
2.5;0.6350852961085884;0.6977222161137568;0.6350852961085884;0.6527139518645054;0.6350852961085884;0.6734122749244424;0.6350852961085884;0.7144683710231253;0.6350852961085884;0.7247438821365901
4.9;0.9363821838346237;0.9761455581746821;0.9363821838346237;0.9363821838346237;0.9363821838346237;0.9716493770636856;0.9363821838346237;0.9768572900556396;0.9363821838346237;0.9761455581746821
3.5;0.5222329678670935;0.5408953817381755;0.5222329678670935;0.4351941398892446;0.5222329678670935;0.49934437469051235;0.5222329678670935;0.56214448275084;0.5222329678670935;0.5754180958075947
0.5;0.3086066999241839;0.4044119167926097;0.3086066999241839;0.37062465833055064;0.3086066999241839;0.39153078188747653;0.3086066999241839;0.41744603623552223;0.3086066999241839;0.4206787867831271
3.4;0.5720775535473553;0.7567479332259841;0.5720775535473553;0.6518682760516064;0.5720775535473553;0.728083202105196;0.5720775535473553;0.7695113941690908;0.5720775535473553;0.7725587608729864
1.75;0.5292561240249631;0.632705394514762;0.5292561240249631;0.5170876899950192;0.5292561240249631;0.6164470683180228;0.5292561240249631;0.6355785418339057;0.5292561240249631;0.632705394514762
2.5;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051;0.5604485383178051
2.25;0.5309318732018989;0.6914666765987474;0.5309318732018989;0.5309318732018989;0.5309318732018989;0.6630363845286975;0.5309318732018989;0.7128636407292928;0.5309318732018989;0.7233568918104616
2.5;0.46291004988627577;0.3086066999241839;0.46291004988627577;0.3086066999241839;0.46291004988627577;0.3086066999241839;0.46291004988627577;0.3086066999241839;0.46291004988627577;0.3086066999241839
3.5;0.6446583712203042;0.7392568811516336;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.7049224029358204;0.6446583712203042;0.7557924068402411;0.6446583712203042;0.7561757671489774
1.5;0.35805743701971643;0.4618501926638582;0.35805743701971643;0.2864459496157732;0.35805743701971643;0.415839956200626;0.35805743701971643;0.4820682034053339;0.35805743701971643;0.4618501926638582
3.75;0.6446583712203042;0.6686507083096812;0.6446583712203042;0.6446583712203042;0.6446583712203042;0.6553978451908038;0.6446583712203042;0.6778064082448321;0.6446583712203042;0.6686507083096812
3.0;0.7041822502090165;0.7624727022066464;0.7041822502090165;0.7041822502090165;0.7041822502090165;0.7399041049470716;0.7041822502090165;0.7784958930120368;0.7041822502090165;0.7774891941775114
3.45;0.7715167498104596;0.6943650748294137;0.7715167498104596;0.6943650748294137;0.7715167498104596;0.6943650748294137;0.7715167498104596;0.6943650748294137;0.7715167498104596;0.6943650748294137
5.0;0.8362420100070908;0.8427009716003845;0.8362420100070908;0.8427009716003845;0.8362420100070908;0.8427009716003845;0.8362420100070908;0.8427009716003845;0.8362420100070908;0.8427009716003845
1.0;0.3333333333333333;0.3910514775184161;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3676185626093167;0.3333333333333333;0.4020958303390831;0.3333333333333333;0.3910514775184161
4.9;0.8486684247915056;0.8708020854366608;0.8486684247915056;0.8486684247915056;0.8486684247915056;0.8588072354871811;0.8486684247915056;0.8785598542926386;0.8486684247915056;0.8708020854366608
3.25;0.6574382586514258;0.6835144606521234;0.6574382586514258;0.6574382586514258;0.6574382586514258;0.6799291740697239;0.6574382586514258;0.6842095283486832;0.6574382586514258;0.6835144606521234
3.25;0.8819171036881969;0.9481821707786116;0.8819171036881969;0.8819171036881969;0.8819171036881969;0.9376396125420001;0.8819171036881969;0.9523434273943862;0.8819171036881969;0.949848504026899
3.4;0.8770580193070293;0.9445112745957047;0.8770580193070293;0.8770580193070293;0.8770580193070293;0.9311450921658132;0.8770580193070293;0.9519717485249763;0.8770580193070293;0.9448829697918557
3.25;0.653497378364605;0.7862770386270985;0.653497378364605;0.653497378364605;0.653497378364605;0.7580775316155364;0.653497378364605;0.8093083156343692;0.653497378364605;0.8244217673568853
4.0;0.9333333333333332;0.875;0.9333333333333332;0.875;0.9333333333333332;0.875;0.9333333333333332;0.875;0.9333333333333332;0.875
3.25;0.731310340973526;0.7587900868412021;0.731310340973526;0.727392967453308;0.731310340973526;0.7475447540094128;0.731310340973526;0.7731897546846449;0.731310340973526;0.7815297325674533
3.9;0.884537962671703;0.9034380476942538;0.884537962671703;0.8750750267954218;0.884537962671703;0.8973817164341892;0.884537962671703;0.9052415676697677;0.884537962671703;0.9049669549107181
3.75;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848
3.9;0.7800134951599099;0.8123218821348464;0.7800134951599099;0.7893522173763263;0.7800134951599099;0.7991085182771008;0.7800134951599099;0.8226266377433825;0.7800134951599099;0.8123218821348464
3.7;0.7276068751089989;0.807847709493872;0.7276068751089989;0.7276068751089989;0.7276068751089989;0.7781679315982863;0.7276068751089989;0.8371329987850378;0.7276068751089989;0.8651809126974003
4.25;0.9198662110077999;0.9317915993714894;0.9198662110077999;0.9198662110077999;0.9198662110077999;0.9254440094549607;0.9198662110077999;0.9357603888553876;0.9198662110077999;0.9405399431259605
4.0;0.5345224838248488;0.5536605194079096;0.5345224838248488;0.5163977794943222;0.5345224838248488;0.530132636696009;0.5345224838248488;0.5916686629598781;0.5345224838248488;0.5536605194079096
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.26352313834736496;0.34598424721020227;0.26352313834736496;0.26352313834736496;0.26352313834736496;0.33231180597482046;0.26352313834736496;0.35868566554484693;0.26352313834736496;0.34598424721020227
3.0;0.8176298175326768;0.8724478305543965;0.8176298175326768;0.7979249985750353;0.8176298175326768;0.8611824148510125;0.8176298175326768;0.8760903797301974;0.8176298175326768;0.8724478305543965
0.0;0.17496355305594133;0.4524041014857016;0.17496355305594133;0.17496355305594133;0.17496355305594133;0.39356405769374914;0.17496355305594133;0.48050889830582066;0.17496355305594133;0.4907403608184687
3.45;0.44474958999666075;0.4795792673691201;0.44474958999666075;0.4296689244236597;0.44474958999666075;0.4476084168070623;0.44474958999666075;0.5186999893950257;0.44474958999666075;0.5107710332984142
3.45;0.6681531047810609;0.6867479458931106;0.6681531047810609;0.6681531047810609;0.6681531047810609;0.6757996066270365;0.6681531047810609;0.695204853902356;0.6681531047810609;0.6867479458931106
3.25;0.6726727939963125;0.24439383315564508;0.6726727939963125;0.13453455879926252;0.6726727939963125;0.22243886265114554;0.6726727939963125;0.26067996675726224;0.6726727939963125;0.26419568974846885
0.0;0.3441236008058426;0.3244428422615251;0.3441236008058426;0.3244428422615251;0.3441236008058426;0.3244428422615251;0.3441236008058426;0.3244428422615251;0.3441236008058426;0.3244428422615251
4.15;0.8136762043449725;0.8255008255012383;0.8136762043449725;0.8255008255012383;0.8136762043449725;0.8255008255012383;0.8136762043449725;0.8255008255012383;0.8136762043449725;0.8255008255012383
5.0;0.8629109946080097;0.8819565663960687;0.8629109946080097;0.8629109946080097;0.8629109946080097;0.8736892416038581;0.8629109946080097;0.8896448431661256;0.8629109946080097;0.892900169709552
